task,metric_name,train_metric,val_metric,test_metric,train_link_roc_auc,val_link_roc_auc,test_link_roc_auc,train_link_average_precision,val_link_average_precision,test_link_average_precision,train_link_mrr,val_link_mrr,test_link_mrr,test_link_hits_at_10,test_link_hits_at_50,train_worst_class_recall,train_weighted_f1,train_balanced_accuracy,train_nll,train_brier,train_micro_f1,train_accuracy,train_mcc,train_ece,train_macro_f1,val_worst_class_recall,val_weighted_f1,val_balanced_accuracy,val_nll,val_brier,val_micro_f1,val_accuracy,val_mcc,val_ece,val_macro_f1,test_worst_class_recall,test_weighted_f1,test_balanced_accuracy,test_nll,test_brier,test_micro_f1,test_accuracy,test_mcc,test_ece,test_macro_f1,train_roc_auc,val_roc_auc,test_roc_auc,boundary_accuracy,interior_accuracy,chart_ari,overlap_f1,reconstruction_error,invariance_error_affine,invariance_error_nonlinear,invariance_logit_max_affine,invariance_logit_max_nonlinear,intervention_flip_rate_affine,intervention_flip_rate_nonlinear,intervention_test_metric_drop_affine,intervention_test_metric_drop_nonlinear,intervention_test_metric_nonlinear,metric_recovery_error,metric_recovery_mean_error,transition_error,local_distortion,cross_chart_distortion,curvature_flat_fraction,curvature_positive_fraction,curvature_negative_fraction,cocycle_error,inverse_cycle_error,triple_cocycle_error,path_consistency_error,metric_compatibility_error,metric_direction_error,metric_scale_error,chart_rank_error,chart_min_relative_singular_value,chart_condition_number,geometry_error,dataset,model,model_family,condition_id,intervention_profile,certified_routing_mode,transportability_beta,readout_mode,coordinate_activation,coordinate_left_linear,link_decoder,seed,best_epoch,last_epoch,resumed_from_epoch,trained_epochs_this_call,best_val_metric,parameters,num_nodes,num_edges,peak_cuda_memory_bytes,runtime_seconds,device,split,transportability_mean,transportability_std,transportability_min,transportability_max,distortion_mean,fraction_q_below_025,fraction_q_above_075,active_source_chart_count,q_route_spread_mean,q_route_spread_p90,routing_kl_from_membership,fraction_edges_with_multiple_source_charts,routing_total_variation_from_membership,routing_entropy_mean,active_target_chart_count,fraction_edges_with_multiple_target_charts,q_route_spread_median,q_route_spread_max,q_delta_closure_error,routing_opportunity,irreducible_transport_risk,cross_chart_mass,q_reference_agreement,mean_active_charts,overlap_ratio,membership_entropy_mean,membership_entropy_p90,chart_utilization_min,chart_utilization_max,run_id,config_hash,source_hash
node_classification,accuracy,0.9616724848747253,0.7659574747085571,0.9090909361839294,,,,,,,,,,,,0.9423076923076923,0.9615824954607244,0.9628395152540503,0.1208934560418129,0.06789932399988174,0.9616724738675958,0.9616724848747253,0.9425435345711937,0.034885141998529434,0.9621329487357109,0.7419354838709677,0.7663120567375886,0.7648912735283213,1.2842406034469604,0.4188379645347595,0.7659574468085106,0.7659574747085571,0.6488601565158217,0.2011640965938568,0.7647058823529411,0.8888888888888888,0.9090972697949882,0.9098715651135006,0.3133310377597809,0.15220016241073608,0.9090909090909091,0.9090909361839294,0.8638036809815951,0.06856437027454376,0.9095107155601267,,,,0.9444444179534912,0.8888888955116272,0.08154910855631647,0.5335892514395394,0.18791696429252625,6.363281102039764e-08,4.943550990788026e-08,5.7220458984375e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.9090909361839294,,,,,,,,,0.15790997445583344,0.11694174259901047,0.0,0.040968235582113266,0.2581949830055237,0.19899579882621765,0.591992199420929,0.0,0.5434746742248535,2.709639549255371,1.7314099073410034,atlas_het,graphatlas_c_q_shuffle_source,graphatlas_certified,ov0.10_cross0.30,,q_shuffle_source,1.0,full,none,False,dot,0,60,85,0,85,0.7659574747085571,64834,480,6540,0,19.863600254058838,cpu,0,0.959213376045227,0.0596562996506691,0.5834228992462158,1.0,0.040786709636449814,0.0,0.9792183041572571,1.7666666507720947,0.058247160166502,0.1316283643245697,0.0005560965510085225,0.7666666507720947,0.00877696368843317,0.40501758456230164,1.7666666507720947,0.7666666507720947,0.03568917512893677,0.40849024057388306,2.4424551270385564e-07,0.021608931943774223,0.04078669100999832,0.3751148283481598,0.630479097366333,1.7229167222976685,0.7229166626930237,0.4017927050590515,0.6777451038360596,0.05384821444749832,0.4950876832008362,atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed0__82270160d991,82270160d991,975d6eec98ed54f0
node_classification,accuracy,0.888501763343811,0.8105263113975525,0.8163265585899353,,,,,,,,,,,,0.8383838383838383,0.8875155633113226,0.8864185269101622,0.23132023215293884,0.1444299817085266,0.8885017421602788,0.888501763343811,0.8333031347184189,0.04036134481430054,0.8867905246000706,0.7575757575757576,0.8106798245614035,0.8098223615464994,0.6251903772354126,0.2957357168197632,0.8105263157894737,0.8105263113975525,0.716139925667981,0.10157684981822968,0.8089015151515152,0.7272727272727273,0.815588767496879,0.8138528138528139,0.6697766184806824,0.2818206250667572,0.8163265306122449,0.8163265585899353,0.7284877565598545,0.11280415952205658,0.8141832770311441,,,,0.8292682766914368,0.8070175647735596,-0.031026769145033887,0.5340909090909091,0.18700845539569855,9.436420356223607e-08,7.690370296131732e-08,7.62939453125e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.8163265585899353,,,,,,,,,0.06779496371746063,0.047484010457992554,0.0,0.02031095139682293,0.1277310848236084,0.1029953733086586,0.24735720455646515,1.3780730114376638e-05,0.5828819870948792,2.3621883392333984,0.8245440125465393,atlas_het,graphatlas_c_q_shuffle_source,graphatlas_certified,ov0.10_cross0.00,,q_shuffle_source,1.0,full,none,False,dot,1,50,75,0,75,0.8105263113975525,64834,480,6456,0,17.53696846961975,cpu,0,0.9543231129646301,0.052161604166030884,0.5347809791564941,1.0,0.045676980167627335,0.0,0.9929986596107483,1.4064435958862305,0.0692911297082901,0.10307025909423828,0.00012631542631424963,0.40644362568855286,0.003466908587142825,0.1921779364347458,1.4064435958862305,0.40644362568855286,0.0704646110534668,0.2783559560775757,2.370734080159309e-07,0.01260489970445633,0.045676980167627335,0.21559211611747742,0.7671933174133301,1.3604166507720947,0.3604166805744171,0.19421608746051788,0.6502676010131836,0.01525245700031519,0.7686148285865784,atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed1__77d32de3ce07,77d32de3ce07,975d6eec98ed54f0
node_classification,accuracy,0.888501763343811,0.8105263113975525,0.8163265585899353,,,,,,,,,,,,0.8383838383838383,0.8875155633113226,0.8864185269101622,0.23132023215293884,0.1444299817085266,0.8885017421602788,0.888501763343811,0.8333031347184189,0.04036134481430054,0.8867905246000706,0.7575757575757576,0.8106798245614035,0.8098223615464994,0.6251903772354126,0.2957357168197632,0.8105263157894737,0.8105263113975525,0.716139925667981,0.10157684981822968,0.8089015151515152,0.7272727272727273,0.815588767496879,0.8138528138528139,0.6697766184806824,0.2818206250667572,0.8163265306122449,0.8163265585899353,0.7284877565598545,0.11280415952205658,0.8141832770311441,,,,0.8292682766914368,0.8070175647735596,-0.031026769145033887,0.5340909090909091,0.18700845539569855,9.436420356223607e-08,7.690370296131732e-08,7.62939453125e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.8163265585899353,,,,,,,,,0.06779496371746063,0.047484010457992554,0.0,0.02031095139682293,0.1277310848236084,0.1029953733086586,0.24735720455646515,1.3780730114376638e-05,0.5828819870948792,2.3621883392333984,0.8245440125465393,atlas_het,graphatlas_c_q_shuffle_source,graphatlas_certified,ov0.10_cross0.15,,q_shuffle_source,1.0,full,none,False,dot,1,50,75,0,75,0.8105263113975525,64834,480,6456,0,17.36380362510681,cpu,0,0.9543231129646301,0.052161604166030884,0.5347809791564941,1.0,0.045676980167627335,0.0,0.9929986596107483,1.4064435958862305,0.0692911297082901,0.10307025909423828,0.00012631542631424963,0.40644362568855286,0.003466908587142825,0.1921779364347458,1.4064435958862305,0.40644362568855286,0.0704646110534668,0.2783559560775757,2.370734080159309e-07,0.01260489970445633,0.045676980167627335,0.21559211611747742,0.7671933174133301,1.3604166507720947,0.3604166805744171,0.19421608746051788,0.6502676010131836,0.01525245700031519,0.7686148285865784,atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed1__47e42f041864,47e42f041864,975d6eec98ed54f0
node_classification,accuracy,0.888501763343811,0.8105263113975525,0.8163265585899353,,,,,,,,,,,,0.8383838383838383,0.8875155633113226,0.8864185269101622,0.23132023215293884,0.1444299817085266,0.8885017421602788,0.888501763343811,0.8333031347184189,0.04036134481430054,0.8867905246000706,0.7575757575757576,0.8106798245614035,0.8098223615464994,0.6251903772354126,0.2957357168197632,0.8105263157894737,0.8105263113975525,0.716139925667981,0.10157684981822968,0.8089015151515152,0.7272727272727273,0.815588767496879,0.8138528138528139,0.6697766184806824,0.2818206250667572,0.8163265306122449,0.8163265585899353,0.7284877565598545,0.11280415952205658,0.8141832770311441,,,,0.8292682766914368,0.8070175647735596,-0.031026769145033887,0.5340909090909091,0.18700845539569855,9.436420356223607e-08,7.690370296131732e-08,7.62939453125e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.8163265585899353,,,,,,,,,0.06779496371746063,0.047484010457992554,0.0,0.02031095139682293,0.1277310848236084,0.1029953733086586,0.24735720455646515,1.3780730114376638e-05,0.5828819870948792,2.3621883392333984,0.8245440125465393,atlas_het,graphatlas_c_q_shuffle_source,graphatlas_certified,ov0.10_cross0.30,,q_shuffle_source,1.0,full,none,False,dot,1,50,75,0,75,0.8105263113975525,64834,480,6456,0,17.37296438217163,cpu,0,0.9543231129646301,0.052161604166030884,0.5347809791564941,1.0,0.045676980167627335,0.0,0.9929986596107483,1.4064435958862305,0.0692911297082901,0.10307025909423828,0.00012631542631424963,0.40644362568855286,0.003466908587142825,0.1921779364347458,1.4064435958862305,0.40644362568855286,0.0704646110534668,0.2783559560775757,2.370734080159309e-07,0.01260489970445633,0.045676980167627335,0.21559211611747742,0.7671933174133301,1.3604166507720947,0.3604166805744171,0.19421608746051788,0.6502676010131836,0.01525245700031519,0.7686148285865784,atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed1__3bcf11531e84,3bcf11531e84,975d6eec98ed54f0
node_classification,accuracy,0.9337978959083557,0.821052610874176,0.7244898080825806,,,,,,,,,,,,0.875,0.9334462039024084,0.931684185701772,0.2013217806816101,0.12024401873350143,0.9337979094076655,0.9337978959083557,0.9011660038247908,0.06276949495077133,0.9328627841299898,0.7931034482758621,0.821055230048365,0.8201276200135226,1.2796964645385742,0.3238377273082733,0.8210526315789474,0.821052610874176,0.7310207541701728,0.12833259999752045,0.8212640016987843,0.6333333333333333,0.7238253809682381,0.7202020202020202,1.1675083637237549,0.44541433453559875,0.7244897959183674,0.7244898080825806,0.5878482689059551,0.15824618935585022,0.7231459898126564,,,,0.6904761791229248,0.75,0.07567400209064289,0.4747252747252747,0.09747429937124252,7.0558861864356e-08,7.179590255645962e-08,1.52587890625e-05,1.1444091796875e-05,0.0,0.0,0.0,0.0,0.7244898080825806,,,,,,,,,0.08828157186508179,0.0625334158539772,0.0,0.025748159736394882,0.13368533551692963,0.09728936851024628,0.3639596998691559,0.0,0.47582072019577026,2.9769787788391113,1.3318512439727783,atlas_het,graphatlas_c_q_shuffle_source,graphatlas_certified,ov0.10_cross0.00,,q_shuffle_source,1.0,full,none,False,dot,2,65,90,0,90,0.821052610874176,64834,480,6506,0,20.915051460266113,cpu,0,0.9636952877044678,0.05612420663237572,0.22423523664474487,1.0,0.03630471229553223,0.00011504832218633965,0.9864243268966675,1.603135585784912,0.04555065929889679,0.07840994000434875,0.00022277716198004782,0.6031355857849121,0.005298035219311714,0.3240804076194763,1.603135585784912,0.6031355857849121,0.039762675762176514,0.4751513600349426,2.3827456629987864e-07,0.014616113156080246,0.03630473092198372,0.3749312460422516,0.6201454997062683,1.5645833015441895,0.5645833611488342,0.32625624537467957,0.6879610419273376,0.1402062028646469,0.5389403700828552,atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed2__88a5145556e9,88a5145556e9,975d6eec98ed54f0
node_classification,accuracy,0.9337978959083557,0.821052610874176,0.7244898080825806,,,,,,,,,,,,0.875,0.9334462039024084,0.931684185701772,0.2013217806816101,0.12024401873350143,0.9337979094076655,0.9337978959083557,0.9011660038247908,0.06276949495077133,0.9328627841299898,0.7931034482758621,0.821055230048365,0.8201276200135226,1.2796964645385742,0.3238377273082733,0.8210526315789474,0.821052610874176,0.7310207541701728,0.12833259999752045,0.8212640016987843,0.6333333333333333,0.7238253809682381,0.7202020202020202,1.1675083637237549,0.44541433453559875,0.7244897959183674,0.7244898080825806,0.5878482689059551,0.15824618935585022,0.7231459898126564,,,,0.6904761791229248,0.75,0.07567400209064289,0.4747252747252747,0.09747429937124252,7.0558861864356e-08,7.179590255645962e-08,1.52587890625e-05,1.1444091796875e-05,0.0,0.0,0.0,0.0,0.7244898080825806,,,,,,,,,0.08828157186508179,0.0625334158539772,0.0,0.025748159736394882,0.13368533551692963,0.09728936851024628,0.3639596998691559,0.0,0.47582072019577026,2.9769787788391113,1.3318512439727783,atlas_het,graphatlas_c_q_shuffle_source,graphatlas_certified,ov0.10_cross0.15,,q_shuffle_source,1.0,full,none,False,dot,2,65,90,0,90,0.821052610874176,64834,480,6506,0,20.849051475524902,cpu,0,0.9636952877044678,0.05612420663237572,0.22423523664474487,1.0,0.03630471229553223,0.00011504832218633965,0.9864243268966675,1.603135585784912,0.04555065929889679,0.07840994000434875,0.00022277716198004782,0.6031355857849121,0.005298035219311714,0.3240804076194763,1.603135585784912,0.6031355857849121,0.039762675762176514,0.4751513600349426,2.3827456629987864e-07,0.014616113156080246,0.03630473092198372,0.3749312460422516,0.6201454997062683,1.5645833015441895,0.5645833611488342,0.32625624537467957,0.6879610419273376,0.1402062028646469,0.5389403700828552,atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed2__d621569de74e,d621569de74e,975d6eec98ed54f0
node_classification,accuracy,0.9337978959083557,0.821052610874176,0.7244898080825806,,,,,,,,,,,,0.875,0.9334462039024084,0.931684185701772,0.2013217806816101,0.12024401873350143,0.9337979094076655,0.9337978959083557,0.9011660038247908,0.06276949495077133,0.9328627841299898,0.7931034482758621,0.821055230048365,0.8201276200135226,1.2796964645385742,0.3238377273082733,0.8210526315789474,0.821052610874176,0.7310207541701728,0.12833259999752045,0.8212640016987843,0.6333333333333333,0.7238253809682381,0.7202020202020202,1.1675083637237549,0.44541433453559875,0.7244897959183674,0.7244898080825806,0.5878482689059551,0.15824618935585022,0.7231459898126564,,,,0.6904761791229248,0.75,0.07567400209064289,0.4747252747252747,0.09747429937124252,7.0558861864356e-08,7.179590255645962e-08,1.52587890625e-05,1.1444091796875e-05,0.0,0.0,0.0,0.0,0.7244898080825806,,,,,,,,,0.08828157186508179,0.0625334158539772,0.0,0.025748159736394882,0.13368533551692963,0.09728936851024628,0.3639596998691559,0.0,0.47582072019577026,2.9769787788391113,1.3318512439727783,atlas_het,graphatlas_c_q_shuffle_source,graphatlas_certified,ov0.10_cross0.30,,q_shuffle_source,1.0,full,none,False,dot,2,65,90,0,90,0.821052610874176,64834,480,6506,0,20.893846035003662,cpu,0,0.9636952877044678,0.05612420663237572,0.22423523664474487,1.0,0.03630471229553223,0.00011504832218633965,0.9864243268966675,1.603135585784912,0.04555065929889679,0.07840994000434875,0.00022277716198004782,0.6031355857849121,0.005298035219311714,0.3240804076194763,1.603135585784912,0.6031355857849121,0.039762675762176514,0.4751513600349426,2.3827456629987864e-07,0.014616113156080246,0.03630473092198372,0.3749312460422516,0.6201454997062683,1.5645833015441895,0.5645833611488342,0.32625624537467957,0.6879610419273376,0.1402062028646469,0.5389403700828552,atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed2__d80c35674cde,d80c35674cde,975d6eec98ed54f0
node_classification,accuracy,0.9094076752662659,0.8315789699554443,0.7857142686843872,,,,,,,,,,,,0.8921568627450981,0.9094166945611881,0.9097960469328293,0.17903564870357513,0.11285186558961868,0.9094076655052264,0.9094076752662659,0.8637660537026195,0.03832317143678665,0.9094640670350121,0.7352941176470589,0.8301752155695133,0.8380537400145244,0.7253516912460327,0.3016107678413391,0.8315789473684211,0.8315789699554443,0.7506684491978609,0.13060906529426575,0.8323640023306319,0.7352941176470589,0.7852101950723531,0.7836858881483627,1.3197065591812134,0.4210192561149597,0.7857142857142857,0.7857142686843872,0.6775862401895745,0.23092558979988098,0.7833199229689338,,,,0.8965517282485962,0.739130437374115,0.07514496657834428,0.42105263157894735,0.2107720524072647,7.217834507855514e-08,6.959003684414711e-08,1.1444091796875e-05,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.7857142686843872,,,,,,,,,0.07479517161846161,0.03346105292439461,0.0,0.0413341224193573,0.16750727593898773,0.14737361669540405,0.20133648812770844,0.0,0.6852715015411377,1.8968149423599243,0.9866259098052979,atlas_het,graphatlas_c_q_shuffle_source,graphatlas_certified,ov0.10_cross0.00,,q_shuffle_source,1.0,full,none,False,dot,3,45,70,0,70,0.8315789699554443,64834,480,6486,0,16.25882124900818,cpu,0,0.934482216835022,0.08660903573036194,0.3335013687610626,1.0,0.06551777571439743,0.0,0.9554433822631836,1.653407335281372,0.08501451462507248,0.18812508881092072,0.0011045722058042884,0.6534073352813721,0.011112856678664684,0.34288090467453003,1.653407335281372,0.6534073352813721,0.05051964521408081,0.5326714515686035,2.3993570152924804e-07,0.03077545017004013,0.06551777571439743,0.360830157995224,0.6482680439949036,1.6124999523162842,0.612500011920929,0.3439658284187317,0.6837155222892761,0.04687643423676491,0.514820396900177,atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed3__315a1adf8c5c,315a1adf8c5c,975d6eec98ed54f0
node_classification,accuracy,0.9094076752662659,0.8315789699554443,0.7857142686843872,,,,,,,,,,,,0.8921568627450981,0.9094166945611881,0.9097960469328293,0.17903564870357513,0.11285186558961868,0.9094076655052264,0.9094076752662659,0.8637660537026195,0.03832317143678665,0.9094640670350121,0.7352941176470589,0.8301752155695133,0.8380537400145244,0.7253516912460327,0.3016107678413391,0.8315789473684211,0.8315789699554443,0.7506684491978609,0.13060906529426575,0.8323640023306319,0.7352941176470589,0.7852101950723531,0.7836858881483627,1.3197065591812134,0.4210192561149597,0.7857142857142857,0.7857142686843872,0.6775862401895745,0.23092558979988098,0.7833199229689338,,,,0.8965517282485962,0.739130437374115,0.07514496657834428,0.42105263157894735,0.2107720524072647,7.217834507855514e-08,6.959003684414711e-08,1.1444091796875e-05,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.7857142686843872,,,,,,,,,0.07479517161846161,0.03346105292439461,0.0,0.0413341224193573,0.16750727593898773,0.14737361669540405,0.20133648812770844,0.0,0.6852715015411377,1.8968149423599243,0.9866259098052979,atlas_het,graphatlas_c_q_shuffle_source,graphatlas_certified,ov0.10_cross0.15,,q_shuffle_source,1.0,full,none,False,dot,3,45,70,0,70,0.8315789699554443,64834,480,6486,0,16.454713582992554,cpu,0,0.934482216835022,0.08660903573036194,0.3335013687610626,1.0,0.06551777571439743,0.0,0.9554433822631836,1.653407335281372,0.08501451462507248,0.18812508881092072,0.0011045722058042884,0.6534073352813721,0.011112856678664684,0.34288090467453003,1.653407335281372,0.6534073352813721,0.05051964521408081,0.5326714515686035,2.3993570152924804e-07,0.03077545017004013,0.06551777571439743,0.360830157995224,0.6482680439949036,1.6124999523162842,0.612500011920929,0.3439658284187317,0.6837155222892761,0.04687643423676491,0.514820396900177,atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed3__e459cf9bc70b,e459cf9bc70b,975d6eec98ed54f0
node_classification,accuracy,0.9094076752662659,0.8315789699554443,0.7857142686843872,,,,,,,,,,,,0.8921568627450981,0.9094166945611881,0.9097960469328293,0.17903564870357513,0.11285186558961868,0.9094076655052264,0.9094076752662659,0.8637660537026195,0.03832317143678665,0.9094640670350121,0.7352941176470589,0.8301752155695133,0.8380537400145244,0.7253516912460327,0.3016107678413391,0.8315789473684211,0.8315789699554443,0.7506684491978609,0.13060906529426575,0.8323640023306319,0.7352941176470589,0.7852101950723531,0.7836858881483627,1.3197065591812134,0.4210192561149597,0.7857142857142857,0.7857142686843872,0.6775862401895745,0.23092558979988098,0.7833199229689338,,,,0.8965517282485962,0.739130437374115,0.07514496657834428,0.42105263157894735,0.2107720524072647,7.217834507855514e-08,6.959003684414711e-08,1.1444091796875e-05,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.7857142686843872,,,,,,,,,0.07479517161846161,0.03346105292439461,0.0,0.0413341224193573,0.16750727593898773,0.14737361669540405,0.20133648812770844,0.0,0.6852715015411377,1.8968149423599243,0.9866259098052979,atlas_het,graphatlas_c_q_shuffle_source,graphatlas_certified,ov0.10_cross0.30,,q_shuffle_source,1.0,full,none,False,dot,3,45,70,0,70,0.8315789699554443,64834,480,6486,0,16.24235463142395,cpu,0,0.934482216835022,0.08660903573036194,0.3335013687610626,1.0,0.06551777571439743,0.0,0.9554433822631836,1.653407335281372,0.08501451462507248,0.18812508881092072,0.0011045722058042884,0.6534073352813721,0.011112856678664684,0.34288090467453003,1.653407335281372,0.6534073352813721,0.05051964521408081,0.5326714515686035,2.3993570152924804e-07,0.03077545017004013,0.06551777571439743,0.360830157995224,0.6482680439949036,1.6124999523162842,0.612500011920929,0.3439658284187317,0.6837155222892761,0.04687643423676491,0.514820396900177,atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed3__b22c2d7cd002,b22c2d7cd002,975d6eec98ed54f0
node_classification,accuracy,0.9581881761550903,0.8315789699554443,0.7755101919174194,,,,,,,,,,,,0.9411764705882353,0.9581694069436338,0.9572549019607842,0.08751806616783142,0.05068252608180046,0.9581881533101045,0.9581881761550903,0.9371140053465411,0.020613888278603554,0.9575782437589607,0.7142857142857143,0.8293006172720805,0.8257363551481198,0.9891202449798584,0.2789806127548218,0.8315789473684211,0.8315789699554443,0.7480482242207961,0.122579425573349,0.8272074047010108,0.7333333333333333,0.7762939031411937,0.7738562091503267,1.0953762531280518,0.3673326075077057,0.7755102040816326,0.7755101919174194,0.6635312031571219,0.17469683289527893,0.7756008359456635,,,,0.8235294222831726,0.75,0.12336411048953438,0.5132743362831859,0.129768505692482,6.428038545891468e-08,5.866203167670392e-08,7.62939453125e-06,1.1444091796875e-05,0.0,0.0,0.0,0.0,0.7755101919174194,,,,,,,,,0.19446894526481628,0.13875031471252441,0.0,0.05571862310171127,0.19403325021266937,0.17841576039791107,0.15617495775222778,0.0,0.6469296216964722,2.129136562347412,1.3263849020004272,atlas_het,graphatlas_c_q_shuffle_source,graphatlas_certified,ov0.10_cross0.00,,q_shuffle_source,1.0,full,none,False,dot,4,85,110,0,110,0.8315789699554443,64834,480,6552,0,25.43284773826599,cpu,0,0.9448813796043396,0.05580469220876694,0.6653146743774414,1.0,0.05511850863695145,0.0,0.9977370500564575,1.6272894144058228,0.07384700328111649,0.1385035663843155,0.00038962849066592753,0.627289354801178,0.00793814193457365,0.32332944869995117,1.6272894144058228,0.627289354801178,0.0717284083366394,0.24492532014846802,2.336352054044255e-07,0.025221552699804306,0.05511850491166115,0.352857768535614,0.6331908702850342,1.5770833492279053,0.5770833492279053,0.3270842134952545,0.6795988082885742,0.09925646334886551,0.5829370617866516,atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed4__95af290dc34d,95af290dc34d,975d6eec98ed54f0
node_classification,accuracy,0.9581881761550903,0.8315789699554443,0.7755101919174194,,,,,,,,,,,,0.9411764705882353,0.9581694069436338,0.9572549019607842,0.08751806616783142,0.05068252608180046,0.9581881533101045,0.9581881761550903,0.9371140053465411,0.020613888278603554,0.9575782437589607,0.7142857142857143,0.8293006172720805,0.8257363551481198,0.9891202449798584,0.2789806127548218,0.8315789473684211,0.8315789699554443,0.7480482242207961,0.122579425573349,0.8272074047010108,0.7333333333333333,0.7762939031411937,0.7738562091503267,1.0953762531280518,0.3673326075077057,0.7755102040816326,0.7755101919174194,0.6635312031571219,0.17469683289527893,0.7756008359456635,,,,0.8235294222831726,0.75,0.12336411048953438,0.5132743362831859,0.129768505692482,6.428038545891468e-08,5.866203167670392e-08,7.62939453125e-06,1.1444091796875e-05,0.0,0.0,0.0,0.0,0.7755101919174194,,,,,,,,,0.19446894526481628,0.13875031471252441,0.0,0.05571862310171127,0.19403325021266937,0.17841576039791107,0.15617495775222778,0.0,0.6469296216964722,2.129136562347412,1.3263849020004272,atlas_het,graphatlas_c_q_shuffle_source,graphatlas_certified,ov0.10_cross0.15,,q_shuffle_source,1.0,full,none,False,dot,4,85,110,0,110,0.8315789699554443,64834,480,6552,0,25.59441041946411,cpu,0,0.9448813796043396,0.05580469220876694,0.6653146743774414,1.0,0.05511850863695145,0.0,0.9977370500564575,1.6272894144058228,0.07384700328111649,0.1385035663843155,0.00038962849066592753,0.627289354801178,0.00793814193457365,0.32332944869995117,1.6272894144058228,0.627289354801178,0.0717284083366394,0.24492532014846802,2.336352054044255e-07,0.025221552699804306,0.05511850491166115,0.352857768535614,0.6331908702850342,1.5770833492279053,0.5770833492279053,0.3270842134952545,0.6795988082885742,0.09925646334886551,0.5829370617866516,atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed4__6483adcaf90e,6483adcaf90e,975d6eec98ed54f0
node_classification,accuracy,0.9581881761550903,0.8315789699554443,0.7755101919174194,,,,,,,,,,,,0.9411764705882353,0.9581694069436338,0.9572549019607842,0.08751806616783142,0.05068252608180046,0.9581881533101045,0.9581881761550903,0.9371140053465411,0.020613888278603554,0.9575782437589607,0.7142857142857143,0.8293006172720805,0.8257363551481198,0.9891202449798584,0.2789806127548218,0.8315789473684211,0.8315789699554443,0.7480482242207961,0.122579425573349,0.8272074047010108,0.7333333333333333,0.7762939031411937,0.7738562091503267,1.0953762531280518,0.3673326075077057,0.7755102040816326,0.7755101919174194,0.6635312031571219,0.17469683289527893,0.7756008359456635,,,,0.8235294222831726,0.75,0.12336411048953438,0.5132743362831859,0.129768505692482,6.428038545891468e-08,5.866203167670392e-08,7.62939453125e-06,1.1444091796875e-05,0.0,0.0,0.0,0.0,0.7755101919174194,,,,,,,,,0.19446894526481628,0.13875031471252441,0.0,0.05571862310171127,0.19403325021266937,0.17841576039791107,0.15617495775222778,0.0,0.6469296216964722,2.129136562347412,1.3263849020004272,atlas_het,graphatlas_c_q_shuffle_source,graphatlas_certified,ov0.10_cross0.30,,q_shuffle_source,1.0,full,none,False,dot,4,85,110,0,110,0.8315789699554443,64834,480,6552,0,25.32451581954956,cpu,0,0.9448813796043396,0.05580469220876694,0.6653146743774414,1.0,0.05511850863695145,0.0,0.9977370500564575,1.6272894144058228,0.07384700328111649,0.1385035663843155,0.00038962849066592753,0.627289354801178,0.00793814193457365,0.32332944869995117,1.6272894144058228,0.627289354801178,0.0717284083366394,0.24492532014846802,2.336352054044255e-07,0.025221552699804306,0.05511850491166115,0.352857768535614,0.6331908702850342,1.5770833492279053,0.5770833492279053,0.3270842134952545,0.6795988082885742,0.09925646334886551,0.5829370617866516,atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed4__2d777070cf04,2d777070cf04,975d6eec98ed54f0
