task,metric_name,train_metric,val_metric,test_metric,train_link_roc_auc,val_link_roc_auc,test_link_roc_auc,train_link_average_precision,val_link_average_precision,test_link_average_precision,train_link_mrr,val_link_mrr,test_link_mrr,test_link_hits_at_10,test_link_hits_at_50,train_micro_f1,train_brier,train_worst_class_recall,train_accuracy,train_weighted_f1,train_macro_f1,train_ece,train_mcc,train_nll,train_balanced_accuracy,val_micro_f1,val_brier,val_worst_class_recall,val_accuracy,val_weighted_f1,val_macro_f1,val_ece,val_mcc,val_nll,val_balanced_accuracy,test_micro_f1,test_brier,test_worst_class_recall,test_accuracy,test_weighted_f1,test_macro_f1,test_ece,test_mcc,test_nll,test_balanced_accuracy,train_roc_auc,val_roc_auc,test_roc_auc,boundary_accuracy,interior_accuracy,chart_ari,overlap_f1,reconstruction_error,invariance_error_affine,invariance_error_nonlinear,invariance_logit_max_affine,invariance_logit_max_nonlinear,intervention_flip_rate_affine,intervention_flip_rate_nonlinear,intervention_test_metric_drop_affine,intervention_test_metric_drop_nonlinear,intervention_test_metric_nonlinear,metric_recovery_error,metric_recovery_mean_error,transition_error,local_distortion,cross_chart_distortion,curvature_flat_fraction,curvature_positive_fraction,curvature_negative_fraction,cocycle_error,inverse_cycle_error,triple_cocycle_error,path_consistency_error,metric_compatibility_error,metric_direction_error,metric_scale_error,chart_rank_error,chart_min_relative_singular_value,chart_condition_number,geometry_error,dataset,model,model_family,condition_id,intervention_profile,certified_routing_mode,transportability_beta,readout_mode,coordinate_activation,coordinate_left_linear,link_decoder,seed,best_epoch,last_epoch,resumed_from_epoch,trained_epochs_this_call,best_val_metric,parameters,num_nodes,num_edges,peak_cuda_memory_bytes,runtime_seconds,device,split,transportability_mean,transportability_std,transportability_min,transportability_max,distortion_mean,fraction_q_below_025,fraction_q_above_075,active_source_chart_count,q_route_spread_mean,q_route_spread_p90,routing_kl_from_membership,fraction_edges_with_multiple_source_charts,routing_total_variation_from_membership,routing_entropy_mean,active_target_chart_count,fraction_edges_with_multiple_target_charts,q_route_spread_median,q_route_spread_max,q_delta_closure_error,routing_opportunity,irreducible_transport_risk,cross_chart_mass,q_reference_agreement,mean_active_charts,overlap_ratio,membership_entropy_mean,membership_entropy_p90,chart_utilization_min,chart_utilization_max,run_id,config_hash,source_hash
node_classification,accuracy,0.9268292784690857,0.8315789699554443,0.704081654548645,,,,,,,,,,,,0.926829268292683,0.11778781563043594,0.8068181818181818,0.9268292784690857,0.9252249293366622,0.9236515712633286,0.06128670275211334,0.8924920494062909,0.19674238562583923,0.9221972606599653,0.8315789473684211,0.30216488242149353,0.8125,0.8315789699554443,0.8319411599612867,0.8325721163426513,0.11488177627325058,0.747330657153063,1.2000609636306763,0.8310091277890467,0.7040816326530612,0.46010273694992065,0.5,0.704081654548645,0.6978541416566627,0.6950980392156864,0.212575301527977,0.5625552083247347,1.1976310014724731,0.6953823953823953,,,,0.6904761791229248,0.7142857313156128,0.0840335755107101,0.4936708860759494,0.09987619519233704,6.712496514182931e-08,7.678010405243185e-08,7.62939453125e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.704081654548645,,,,,,,,,0.07527701556682587,0.051829684525728226,0.0,0.02344733104109764,0.1396551877260208,0.10453996807336807,0.351152241230011,0.0,0.49434423446655273,2.825955390930176,1.4143176078796387,atlas_het,graphatlas_c_beta_0,graphatlas_certified,ov0.10_cross0.15,,certificate,0.0,full,none,False,dot,2,65,90,0,90,0.8315789699554443,64834,480,6506,0,17.127154111862183,cpu,0,0.9497790336608887,0.06865692883729935,0.16324269771575928,1.0,0.05022096261382103,0.0006455083494074643,0.9774609804153442,1.6636950969696045,0.05984744802117348,0.09730026125907898,-1.8295713832827687e-09,0.6636950373649597,1.007843231093375e-08,0.33279314637184143,1.6636950969696045,0.6636950373649597,0.04795491695404053,0.5852214097976685,2.4718454483263486e-07,0.02027205377817154,0.050220951437950134,0.3562754690647125,0.618762195110321,1.6041666269302368,0.6041666865348816,0.33363431692123413,0.6661688685417175,0.061513300985097885,0.5533933639526367,atlas_het__node_classification__graphatlas_c_beta_0__split0__seed2__0babad7b3941,0babad7b3941,975d6eec98ed54f0
node_classification,accuracy,0.9268292784690857,0.8315789699554443,0.704081654548645,,,,,,,,,,,,0.926829268292683,0.11778781563043594,0.8068181818181818,0.9268292784690857,0.9252249293366622,0.9236515712633286,0.06128670275211334,0.8924920494062909,0.19674238562583923,0.9221972606599653,0.8315789473684211,0.30216488242149353,0.8125,0.8315789699554443,0.8319411599612867,0.8325721163426513,0.11488177627325058,0.747330657153063,1.2000609636306763,0.8310091277890467,0.7040816326530612,0.46010273694992065,0.5,0.704081654548645,0.6978541416566627,0.6950980392156864,0.212575301527977,0.5625552083247347,1.1976310014724731,0.6953823953823953,,,,0.6904761791229248,0.7142857313156128,0.0840335755107101,0.4936708860759494,0.09987619519233704,6.712496514182931e-08,7.678010405243185e-08,7.62939453125e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.704081654548645,,,,,,,,,0.07527701556682587,0.051829684525728226,0.0,0.02344733104109764,0.1396551877260208,0.10453996807336807,0.351152241230011,0.0,0.49434423446655273,2.825955390930176,1.4143176078796387,atlas_het,graphatlas_c_beta_0,graphatlas_certified,ov0.10_cross0.30,,certificate,0.0,full,none,False,dot,2,65,90,0,90,0.8315789699554443,64834,480,6506,0,17.2787983417511,cpu,0,0.9497790336608887,0.06865692883729935,0.16324269771575928,1.0,0.05022096261382103,0.0006455083494074643,0.9774609804153442,1.6636950969696045,0.05984744802117348,0.09730026125907898,-1.8295713832827687e-09,0.6636950373649597,1.007843231093375e-08,0.33279314637184143,1.6636950969696045,0.6636950373649597,0.04795491695404053,0.5852214097976685,2.4718454483263486e-07,0.02027205377817154,0.050220951437950134,0.3562754690647125,0.618762195110321,1.6041666269302368,0.6041666865348816,0.33363431692123413,0.6661688685417175,0.061513300985097885,0.5533933639526367,atlas_het__node_classification__graphatlas_c_beta_0__split0__seed2__814f17f4fe6a,814f17f4fe6a,975d6eec98ed54f0
node_classification,accuracy,0.9407665729522705,0.8315789699554443,0.7346938848495483,,,,,,,,,,,,0.9407665505226481,0.08547105640172958,0.9313725490196079,0.9407665729522705,0.9408586374781062,0.9415019597644566,0.03880756348371506,0.910897089917546,0.14499951899051666,0.9407039924403495,0.8315789473684211,0.30436649918556213,0.7352941176470589,0.8315789699554443,0.8298922745460142,0.8331384015594542,0.13528069853782654,0.7492482877269542,0.7837139964103699,0.8380537400145244,0.7346938775510204,0.47008004784584045,0.6551724137931034,0.7346938848495483,0.7360939872666952,0.733193980955175,0.20192377269268036,0.6025653863836059,1.2211167812347412,0.730435622524872,,,,0.8275862336158752,0.695652186870575,0.08650066004078763,0.36936936936936937,0.13228516280651093,6.530004270643985e-08,5.522156243387144e-08,7.62939453125e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.7346938848495483,,,,,,,,,0.06174890697002411,0.03958176076412201,0.0,0.02216714806854725,0.14916691184043884,0.13642534613609314,0.12741583585739136,0.0,0.7123196721076965,1.8110606670379639,0.794086754322052,atlas_het,graphatlas_c_beta_0,graphatlas_certified,ov0.10_cross0.00,,certificate,0.0,full,none,False,dot,3,60,85,0,85,0.8315789699554443,64834,480,6486,0,16.29547691345215,cpu,0,0.9281009435653687,0.09888719767332077,0.20827500522136688,1.0,0.07189907878637314,0.00017486594151705503,0.9441012144088745,1.5901942253112793,0.09156733751296997,0.190885528922081,-6.904250948736035e-09,0.5901942849159241,9.733225780905741e-09,0.31812459230422974,1.5901942253112793,0.5901942849159241,0.06999838352203369,0.7091732025146484,2.3518055058957543e-07,0.026199905201792717,0.07189907878637314,0.3548053205013275,0.6604481339454651,1.5479166507720947,0.5479166507720947,0.3171410858631134,0.6854644417762756,0.049896541982889175,0.4982486665248871,atlas_het__node_classification__graphatlas_c_beta_0__split0__seed3__7666750a6a04,7666750a6a04,975d6eec98ed54f0
node_classification,accuracy,0.9407665729522705,0.8315789699554443,0.7346938848495483,,,,,,,,,,,,0.9407665505226481,0.08547105640172958,0.9313725490196079,0.9407665729522705,0.9408586374781062,0.9415019597644566,0.03880756348371506,0.910897089917546,0.14499951899051666,0.9407039924403495,0.8315789473684211,0.30436649918556213,0.7352941176470589,0.8315789699554443,0.8298922745460142,0.8331384015594542,0.13528069853782654,0.7492482877269542,0.7837139964103699,0.8380537400145244,0.7346938775510204,0.47008004784584045,0.6551724137931034,0.7346938848495483,0.7360939872666952,0.733193980955175,0.20192377269268036,0.6025653863836059,1.2211167812347412,0.730435622524872,,,,0.8275862336158752,0.695652186870575,0.08650066004078763,0.36936936936936937,0.13228516280651093,6.530004270643985e-08,5.522156243387144e-08,7.62939453125e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.7346938848495483,,,,,,,,,0.06174890697002411,0.03958176076412201,0.0,0.02216714806854725,0.14916691184043884,0.13642534613609314,0.12741583585739136,0.0,0.7123196721076965,1.8110606670379639,0.794086754322052,atlas_het,graphatlas_c_beta_0,graphatlas_certified,ov0.10_cross0.15,,certificate,0.0,full,none,False,dot,3,60,85,0,85,0.8315789699554443,64834,480,6486,0,16.191317081451416,cpu,0,0.9281009435653687,0.09888719767332077,0.20827500522136688,1.0,0.07189907878637314,0.00017486594151705503,0.9441012144088745,1.5901942253112793,0.09156733751296997,0.190885528922081,-6.904250948736035e-09,0.5901942849159241,9.733225780905741e-09,0.31812459230422974,1.5901942253112793,0.5901942849159241,0.06999838352203369,0.7091732025146484,2.3518055058957543e-07,0.026199905201792717,0.07189907878637314,0.3548053205013275,0.6604481339454651,1.5479166507720947,0.5479166507720947,0.3171410858631134,0.6854644417762756,0.049896541982889175,0.4982486665248871,atlas_het__node_classification__graphatlas_c_beta_0__split0__seed3__8629d85491b2,8629d85491b2,975d6eec98ed54f0
node_classification,accuracy,0.9407665729522705,0.8315789699554443,0.7346938848495483,,,,,,,,,,,,0.9407665505226481,0.08547105640172958,0.9313725490196079,0.9407665729522705,0.9408586374781062,0.9415019597644566,0.03880756348371506,0.910897089917546,0.14499951899051666,0.9407039924403495,0.8315789473684211,0.30436649918556213,0.7352941176470589,0.8315789699554443,0.8298922745460142,0.8331384015594542,0.13528069853782654,0.7492482877269542,0.7837139964103699,0.8380537400145244,0.7346938775510204,0.47008004784584045,0.6551724137931034,0.7346938848495483,0.7360939872666952,0.733193980955175,0.20192377269268036,0.6025653863836059,1.2211167812347412,0.730435622524872,,,,0.8275862336158752,0.695652186870575,0.08650066004078763,0.36936936936936937,0.13228516280651093,6.530004270643985e-08,5.522156243387144e-08,7.62939453125e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.7346938848495483,,,,,,,,,0.06174890697002411,0.03958176076412201,0.0,0.02216714806854725,0.14916691184043884,0.13642534613609314,0.12741583585739136,0.0,0.7123196721076965,1.8110606670379639,0.794086754322052,atlas_het,graphatlas_c_beta_0,graphatlas_certified,ov0.10_cross0.30,,certificate,0.0,full,none,False,dot,3,60,85,0,85,0.8315789699554443,64834,480,6486,0,16.23586940765381,cpu,0,0.9281009435653687,0.09888719767332077,0.20827500522136688,1.0,0.07189907878637314,0.00017486594151705503,0.9441012144088745,1.5901942253112793,0.09156733751296997,0.190885528922081,-6.904250948736035e-09,0.5901942849159241,9.733225780905741e-09,0.31812459230422974,1.5901942253112793,0.5901942849159241,0.06999838352203369,0.7091732025146484,2.3518055058957543e-07,0.026199905201792717,0.07189907878637314,0.3548053205013275,0.6604481339454651,1.5479166507720947,0.5479166507720947,0.3171410858631134,0.6854644417762756,0.049896541982889175,0.4982486665248871,atlas_het__node_classification__graphatlas_c_beta_0__split0__seed3__f65302785144,f65302785144,975d6eec98ed54f0
node_classification,accuracy,0.9790940880775452,0.8315789699554443,0.8061224222183228,,,,,,,,,,,,0.9790940766550522,0.04032997041940689,0.9529411764705882,0.9790940880775452,0.9790453437992286,0.9785845780414433,0.016392800956964493,0.9687427038622419,0.07509537041187286,0.9776470588235293,0.8315789473684211,0.2811790108680725,0.75,0.8315789699554443,0.8296866920892769,0.8280457550522321,0.11807911098003387,0.7475365469811249,0.9632441401481628,0.8278371954842543,0.8061224489795918,0.3571177124977112,0.7941176470588235,0.8061224222183228,0.8066659340545876,0.8069362629949527,0.17168456315994263,0.7088492905151704,1.2147759199142456,0.8058823529411766,,,,0.8823529481887817,0.765625,0.14954880562721679,0.49417249417249415,0.130317822098732,5.609091857650128e-08,5.961161519962843e-08,5.7220458984375e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.8061224222183228,,,,,,,,,0.05525558814406395,0.037228554487228394,0.0,0.018027033656835556,0.12103305757045746,0.10966930538415909,0.1136375442147255,0.0,0.6151207685470581,2.30452036857605,1.533030390739441,atlas_het,graphatlas_c_beta_0,graphatlas_certified,ov0.10_cross0.00,,certificate,0.0,full,none,False,dot,4,85,110,0,110,0.8315789699554443,64834,480,6552,0,20.936082363128662,cpu,0,0.9535783529281616,0.05616826191544533,0.6382454037666321,1.0,0.0464215986430645,0.0,0.987960934638977,1.5782966613769531,0.0706738829612732,0.12806986272335052,-3.5675686849145904e-09,0.5782967209815979,9.339344408942907e-09,0.2874413728713989,1.5782966613769531,0.5782967209815979,0.05901843309402466,0.29490208625793457,2.3265016579898656e-07,0.021063709631562233,0.046421583741903305,0.33029645681381226,0.6668701767921448,1.5291666984558105,0.5291666388511658,0.2904545068740845,0.674511194229126,0.07063613086938858,0.5966548919677734,atlas_het__node_classification__graphatlas_c_beta_0__split0__seed4__bdfd3f2a1862,bdfd3f2a1862,975d6eec98ed54f0
node_classification,accuracy,0.9790940880775452,0.8315789699554443,0.8061224222183228,,,,,,,,,,,,0.9790940766550522,0.04032997041940689,0.9529411764705882,0.9790940880775452,0.9790453437992286,0.9785845780414433,0.016392800956964493,0.9687427038622419,0.07509537041187286,0.9776470588235293,0.8315789473684211,0.2811790108680725,0.75,0.8315789699554443,0.8296866920892769,0.8280457550522321,0.11807911098003387,0.7475365469811249,0.9632441401481628,0.8278371954842543,0.8061224489795918,0.3571177124977112,0.7941176470588235,0.8061224222183228,0.8066659340545876,0.8069362629949527,0.17168456315994263,0.7088492905151704,1.2147759199142456,0.8058823529411766,,,,0.8823529481887817,0.765625,0.14954880562721679,0.49417249417249415,0.130317822098732,5.609091857650128e-08,5.961161519962843e-08,5.7220458984375e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.8061224222183228,,,,,,,,,0.05525558814406395,0.037228554487228394,0.0,0.018027033656835556,0.12103305757045746,0.10966930538415909,0.1136375442147255,0.0,0.6151207685470581,2.30452036857605,1.533030390739441,atlas_het,graphatlas_c_beta_0,graphatlas_certified,ov0.10_cross0.15,,certificate,0.0,full,none,False,dot,4,85,110,0,110,0.8315789699554443,64834,480,6552,0,21.07701301574707,cpu,0,0.9535783529281616,0.05616826191544533,0.6382454037666321,1.0,0.0464215986430645,0.0,0.987960934638977,1.5782966613769531,0.0706738829612732,0.12806986272335052,-3.5675686849145904e-09,0.5782967209815979,9.339344408942907e-09,0.2874413728713989,1.5782966613769531,0.5782967209815979,0.05901843309402466,0.29490208625793457,2.3265016579898656e-07,0.021063709631562233,0.046421583741903305,0.33029645681381226,0.6668701767921448,1.5291666984558105,0.5291666388511658,0.2904545068740845,0.674511194229126,0.07063613086938858,0.5966548919677734,atlas_het__node_classification__graphatlas_c_beta_0__split0__seed4__4b6c2ff95ef9,4b6c2ff95ef9,975d6eec98ed54f0
node_classification,accuracy,0.9790940880775452,0.8315789699554443,0.8061224222183228,,,,,,,,,,,,0.9790940766550522,0.04032997041940689,0.9529411764705882,0.9790940880775452,0.9790453437992286,0.9785845780414433,0.016392800956964493,0.9687427038622419,0.07509537041187286,0.9776470588235293,0.8315789473684211,0.2811790108680725,0.75,0.8315789699554443,0.8296866920892769,0.8280457550522321,0.11807911098003387,0.7475365469811249,0.9632441401481628,0.8278371954842543,0.8061224489795918,0.3571177124977112,0.7941176470588235,0.8061224222183228,0.8066659340545876,0.8069362629949527,0.17168456315994263,0.7088492905151704,1.2147759199142456,0.8058823529411766,,,,0.8823529481887817,0.765625,0.14954880562721679,0.49417249417249415,0.130317822098732,5.609091857650128e-08,5.961161519962843e-08,5.7220458984375e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.8061224222183228,,,,,,,,,0.05525558814406395,0.037228554487228394,0.0,0.018027033656835556,0.12103305757045746,0.10966930538415909,0.1136375442147255,0.0,0.6151207685470581,2.30452036857605,1.533030390739441,atlas_het,graphatlas_c_beta_0,graphatlas_certified,ov0.10_cross0.30,,certificate,0.0,full,none,False,dot,4,85,110,0,110,0.8315789699554443,64834,480,6552,0,21.005701303482056,cpu,0,0.9535783529281616,0.05616826191544533,0.6382454037666321,1.0,0.0464215986430645,0.0,0.987960934638977,1.5782966613769531,0.0706738829612732,0.12806986272335052,-3.5675686849145904e-09,0.5782967209815979,9.339344408942907e-09,0.2874413728713989,1.5782966613769531,0.5782967209815979,0.05901843309402466,0.29490208625793457,2.3265016579898656e-07,0.021063709631562233,0.046421583741903305,0.33029645681381226,0.6668701767921448,1.5291666984558105,0.5291666388511658,0.2904545068740845,0.674511194229126,0.07063613086938858,0.5966548919677734,atlas_het__node_classification__graphatlas_c_beta_0__split0__seed4__864f3f19aada,864f3f19aada,975d6eec98ed54f0
node_classification,accuracy,0.9128919839859009,0.7340425252914429,0.8989899158477783,,,,,,,,,,,,0.9128919860627178,0.12927332520484924,0.875,0.9128919839859009,0.9126774481594867,0.9136657110024878,0.0313107930123806,0.869373460977346,0.21273218095302582,0.9145848274762929,0.7340425531914894,0.43909868597984314,0.7241379310344828,0.7340425252914429,0.734576420305171,0.7334556724573852,0.18442001938819885,0.6009861981282502,1.2181029319763184,0.733789177517503,0.898989898989899,0.17848420143127441,0.8709677419354839,0.8989899158477783,0.8988306693644533,0.8985817538114929,0.08875921368598938,0.8486196319018405,0.3821689784526825,0.8991188769414576,,,,0.9166666865348816,0.8888888955116272,0.11711344427053988,0.545816733067729,0.2029906064271927,7.585135364251983e-08,5.299945016190577e-08,8.58306884765625e-06,3.814697265625e-06,0.0,0.0,0.0,0.0,0.8989899158477783,,,,,,,,,0.1764848828315735,0.121186263859272,0.0,0.05529862642288208,0.25730153918266296,0.1960625946521759,0.6123892068862915,1.1606772432060097e-06,0.5297064781188965,2.7653756141662598,1.332674264907837,atlas_het,graphatlas_c_beta_0.5,graphatlas_certified,ov0.10_cross0.00,,certificate,0.5,full,none,False,dot,0,50,75,0,75,0.7340425252914429,64834,480,6540,0,15.50059986114502,cpu,0,0.9618808031082153,0.05932868272066116,0.627947986125946,1.0,0.03811927139759064,0.0,0.984570324420929,1.7434251308441162,0.05551445856690407,0.14216354489326477,0.00012128429807489738,0.7434250712394714,0.003600850934162736,0.361761212348938,1.7434251308441162,0.7434250712394714,0.025976181030273438,0.37070828676223755,2.5364278144479613e-07,0.020515168085694313,0.03811927139759064,0.344983845949173,0.5782365202903748,1.6833332777023315,0.6833333373069763,0.3563001751899719,0.6655817627906799,0.035862017422914505,0.5178360342979431,atlas_het__node_classification__graphatlas_c_beta_0.5__split0__seed0__4d65da602ea0,4d65da602ea0,975d6eec98ed54f0
node_classification,accuracy,0.9128919839859009,0.7340425252914429,0.8989899158477783,,,,,,,,,,,,0.9128919860627178,0.12927332520484924,0.875,0.9128919839859009,0.9126774481594867,0.9136657110024878,0.0313107930123806,0.869373460977346,0.21273218095302582,0.9145848274762929,0.7340425531914894,0.43909868597984314,0.7241379310344828,0.7340425252914429,0.734576420305171,0.7334556724573852,0.18442001938819885,0.6009861981282502,1.2181029319763184,0.733789177517503,0.898989898989899,0.17848420143127441,0.8709677419354839,0.8989899158477783,0.8988306693644533,0.8985817538114929,0.08875921368598938,0.8486196319018405,0.3821689784526825,0.8991188769414576,,,,0.9166666865348816,0.8888888955116272,0.11711344427053988,0.545816733067729,0.2029906064271927,7.585135364251983e-08,5.299945016190577e-08,8.58306884765625e-06,3.814697265625e-06,0.0,0.0,0.0,0.0,0.8989899158477783,,,,,,,,,0.1764848828315735,0.121186263859272,0.0,0.05529862642288208,0.25730153918266296,0.1960625946521759,0.6123892068862915,1.1606772432060097e-06,0.5297064781188965,2.7653756141662598,1.332674264907837,atlas_het,graphatlas_c_beta_0.5,graphatlas_certified,ov0.10_cross0.15,,certificate,0.5,full,none,False,dot,0,50,75,0,75,0.7340425252914429,64834,480,6540,0,15.68523359298706,cpu,0,0.9618808031082153,0.05932868272066116,0.627947986125946,1.0,0.03811927139759064,0.0,0.984570324420929,1.7434251308441162,0.05551445856690407,0.14216354489326477,0.00012128429807489738,0.7434250712394714,0.003600850934162736,0.361761212348938,1.7434251308441162,0.7434250712394714,0.025976181030273438,0.37070828676223755,2.5364278144479613e-07,0.020515168085694313,0.03811927139759064,0.344983845949173,0.5782365202903748,1.6833332777023315,0.6833333373069763,0.3563001751899719,0.6655817627906799,0.035862017422914505,0.5178360342979431,atlas_het__node_classification__graphatlas_c_beta_0.5__split0__seed0__1362da094af3,1362da094af3,975d6eec98ed54f0
node_classification,accuracy,0.9128919839859009,0.7340425252914429,0.8989899158477783,,,,,,,,,,,,0.9128919860627178,0.12927332520484924,0.875,0.9128919839859009,0.9126774481594867,0.9136657110024878,0.0313107930123806,0.869373460977346,0.21273218095302582,0.9145848274762929,0.7340425531914894,0.43909868597984314,0.7241379310344828,0.7340425252914429,0.734576420305171,0.7334556724573852,0.18442001938819885,0.6009861981282502,1.2181029319763184,0.733789177517503,0.898989898989899,0.17848420143127441,0.8709677419354839,0.8989899158477783,0.8988306693644533,0.8985817538114929,0.08875921368598938,0.8486196319018405,0.3821689784526825,0.8991188769414576,,,,0.9166666865348816,0.8888888955116272,0.11711344427053988,0.545816733067729,0.2029906064271927,7.585135364251983e-08,5.299945016190577e-08,8.58306884765625e-06,3.814697265625e-06,0.0,0.0,0.0,0.0,0.8989899158477783,,,,,,,,,0.1764848828315735,0.121186263859272,0.0,0.05529862642288208,0.25730153918266296,0.1960625946521759,0.6123892068862915,1.1606772432060097e-06,0.5297064781188965,2.7653756141662598,1.332674264907837,atlas_het,graphatlas_c_beta_0.5,graphatlas_certified,ov0.10_cross0.30,,certificate,0.5,full,none,False,dot,0,50,75,0,75,0.7340425252914429,64834,480,6540,0,15.420552253723145,cpu,0,0.9618808031082153,0.05932868272066116,0.627947986125946,1.0,0.03811927139759064,0.0,0.984570324420929,1.7434251308441162,0.05551445856690407,0.14216354489326477,0.00012128429807489738,0.7434250712394714,0.003600850934162736,0.361761212348938,1.7434251308441162,0.7434250712394714,0.025976181030273438,0.37070828676223755,2.5364278144479613e-07,0.020515168085694313,0.03811927139759064,0.344983845949173,0.5782365202903748,1.6833332777023315,0.6833333373069763,0.3563001751899719,0.6655817627906799,0.035862017422914505,0.5178360342979431,atlas_het__node_classification__graphatlas_c_beta_0.5__split0__seed0__847f50d30699,847f50d30699,975d6eec98ed54f0
