task,metric_name,train_metric,val_metric,test_metric,train_link_roc_auc,val_link_roc_auc,test_link_roc_auc,train_link_average_precision,val_link_average_precision,test_link_average_precision,train_link_mrr,val_link_mrr,test_link_mrr,test_link_hits_at_10,test_link_hits_at_50,train_accuracy,train_micro_f1,train_balanced_accuracy,train_worst_class_recall,train_mcc,train_macro_f1,train_brier,train_nll,train_weighted_f1,train_ece,val_accuracy,val_micro_f1,val_balanced_accuracy,val_worst_class_recall,val_mcc,val_macro_f1,val_brier,val_nll,val_weighted_f1,val_ece,test_accuracy,test_micro_f1,test_balanced_accuracy,test_worst_class_recall,test_mcc,test_macro_f1,test_brier,test_nll,test_weighted_f1,test_ece,train_roc_auc,val_roc_auc,test_roc_auc,boundary_accuracy,interior_accuracy,chart_ari,overlap_f1,reconstruction_error,invariance_error_affine,invariance_error_nonlinear,invariance_logit_max_affine,invariance_logit_max_nonlinear,intervention_flip_rate_affine,intervention_flip_rate_nonlinear,intervention_test_metric_drop_affine,intervention_test_metric_drop_nonlinear,intervention_test_metric_nonlinear,metric_recovery_error,metric_recovery_mean_error,transition_error,local_distortion,cross_chart_distortion,curvature_flat_fraction,curvature_positive_fraction,curvature_negative_fraction,cocycle_error,inverse_cycle_error,triple_cocycle_error,path_consistency_error,metric_compatibility_error,metric_direction_error,metric_scale_error,chart_rank_error,chart_min_relative_singular_value,chart_condition_number,geometry_error,dataset,model,model_family,condition_id,intervention_profile,certified_routing_mode,transportability_beta,readout_mode,coordinate_activation,coordinate_left_linear,link_decoder,seed,best_epoch,last_epoch,resumed_from_epoch,trained_epochs_this_call,best_val_metric,parameters,num_nodes,num_edges,peak_cuda_memory_bytes,runtime_seconds,device,split,transportability_mean,transportability_std,transportability_min,transportability_max,distortion_mean,fraction_q_below_025,fraction_q_above_075,active_source_chart_count,q_route_spread_mean,q_route_spread_p90,routing_kl_from_membership,fraction_edges_with_multiple_source_charts,routing_total_variation_from_membership,routing_entropy_mean,active_target_chart_count,fraction_edges_with_multiple_target_charts,q_route_spread_median,q_route_spread_max,q_delta_closure_error,routing_opportunity,irreducible_transport_risk,cross_chart_mass,q_reference_agreement,mean_active_charts,overlap_ratio,membership_entropy_mean,membership_entropy_p90,chart_utilization_min,chart_utilization_max,run_id,config_hash,source_hash,native_heterogeneous,homogeneous_projection,neighbor_sampling,batch_size,fanout,sampled_nodes,sampled_edges,sampled_batches,val_f1,val_precision,val_recall,val_average_precision,test_f1,test_precision,test_recall,test_average_precision,experiment_name,experiment_stage,result_source,selection_protocol,is_formal_result,legacy_rows_missing_metadata,primary_metric_name,primary_metric_value,panel
node_classification,accuracy,0.9686411023139954,0.7978723645210266,0.868686854839325,,,,,,,,,,,,0.9686411023139954,0.9686411149825784,0.9693915236886788,0.9519230769230768,0.9530134031481156,0.96878058342477,0.051054447889328,0.0957773923873901,0.968621344653729,0.0355987958610057,0.7978723645210266,0.7978723404255319,0.8029618966607778,0.7058823529411765,0.6976550194132106,0.7995929995929996,0.3521750569343567,0.9027252197265624,0.7962148962148962,0.1697924137115478,0.868686854839325,0.8686868686868687,0.8675328554360813,0.8387096774193549,0.8027002525778812,0.8676287889402644,0.1899119168519973,0.440370500087738,0.8686410129033081,0.0948992222547531,,,,0.8571428656578064,0.9090909361839294,0.0352006941103773,0.6384266263237519,0.2153111845254898,5.5870302162475134e-08,5.067049357876385e-08,7.62939453125e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.868686854839325,,,,,,,,,0.0660986453294754,0.0508387871086597,0.0,0.015259857289493,0.1983945965766906,0.1674401462078094,0.3095446825027466,0.0,0.6411986351013184,2.1816654205322266,1.2584431171417236,atlas_het,graphatlas_c,graphatlas_certified,ov0.40_cross0.30,,certificate,1.0,full,none,False,dot,0,70,95,0.0,95.0,0.7978723645210266,64834,480,6540,0.0,20.09336018562317,cpu,0,0.9398670196533204,0.0828604772686958,0.0933183208107948,1.0,0.0601329989731311,0.0003786922607105,0.9690103530883788,1.5177370309829712,0.0760668441653251,0.1845300197601318,0.000508559285663,0.5177370309829712,0.0070406035520136,0.2824025750160217,1.5177370309829712,0.5177370309829712,0.0457022190093994,0.5950495600700378,2.4412923949057586e-07,0.01871551387012,0.0601329952478408,0.3292018175125122,0.7498980760574341,1.4895833730697632,0.4895833432674408,0.2810347974300384,0.6779201626777649,0.0569388084113597,0.5381816625595093,atlas_het__node_classification__graphatlas_c__split0__seed0__fa00ccba4be6,fa00ccba4be6,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.868686854839325,certificate
node_classification,accuracy,0.9686411023139954,0.7978723645210266,0.868686854839325,,,,,,,,,,,,0.9686411023139954,0.9686411149825784,0.9693915236886788,0.9519230769230768,0.9530134031481156,0.96878058342477,0.051054447889328,0.0957773923873901,0.968621344653729,0.0355987958610057,0.7978723645210266,0.7978723404255319,0.8029618966607778,0.7058823529411765,0.6976550194132106,0.7995929995929996,0.3521750569343567,0.9027252197265624,0.7962148962148962,0.1697924137115478,0.868686854839325,0.8686868686868687,0.8675328554360813,0.8387096774193549,0.8027002525778812,0.8676287889402644,0.1899119168519973,0.440370500087738,0.8686410129033081,0.0948992222547531,,,,0.8571428656578064,0.9090909361839294,0.0352006941103773,0.6384266263237519,0.2153111845254898,5.5870302162475134e-08,5.067049357876385e-08,7.62939453125e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.868686854839325,,,,,,,,,0.0660986453294754,0.0508387871086597,0.0,0.015259857289493,0.1983945965766906,0.1674401462078094,0.3095446825027466,0.0,0.6411986351013184,2.1816654205322266,1.2584431171417236,atlas_het,graphatlas_c,graphatlas_certified,ov0.40_cross0.50,,certificate,1.0,full,none,False,dot,0,70,95,0.0,95.0,0.7978723645210266,64834,480,6540,0.0,19.77947878837585,cpu,0,0.9398670196533204,0.0828604772686958,0.0933183208107948,1.0,0.0601329989731311,0.0003786922607105,0.9690103530883788,1.5177370309829712,0.0760668441653251,0.1845300197601318,0.000508559285663,0.5177370309829712,0.0070406035520136,0.2824025750160217,1.5177370309829712,0.5177370309829712,0.0457022190093994,0.5950495600700378,2.4412923949057586e-07,0.01871551387012,0.0601329952478408,0.3292018175125122,0.7498980760574341,1.4895833730697632,0.4895833432674408,0.2810347974300384,0.6779201626777649,0.0569388084113597,0.5381816625595093,atlas_het__node_classification__graphatlas_c__split0__seed0__e8ff35aea578,e8ff35aea578,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.868686854839325,certificate
node_classification,accuracy,0.9686411023139954,0.8085106611251831,0.8484848737716675,,,,,,,,,,,,0.9686411023139954,0.9686411149825784,0.969192304627399,0.9519230769230768,0.9529961418227408,0.9689128168339546,0.0584981702268123,0.097214475274086,0.9685934068657324,0.0319855697453022,0.8085106611251831,0.8085106382978723,0.8118170516259896,0.7647058823529411,0.7135817637590923,0.8090743500579566,0.3496837615966797,0.9831727743148804,0.8074748179387173,0.1660096347332,0.8484848737716675,0.8484848484848485,0.8516651732377539,0.7777777777777778,0.7759019936583291,0.8491227825342665,0.2435077130794525,0.4976851046085357,0.8483646763984207,0.1100375652313232,,,,0.8484848737716675,,0.0316875477923093,0.684931506849315,0.2373623549938202,4.834827294075694e-08,4.800726927101096e-08,7.62939453125e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.8484848737716675,,,,,,,,,0.082480102777481,0.0568398013710975,0.0,0.0256402995437383,0.1143360882997512,0.0943000838160514,0.2003600150346756,0.0,0.5939202904701233,2.340860843658448,0.8107744455337524,atlas_het,graphatlas_c,graphatlas_certified,ov0.55_cross0.00,,certificate,1.0,full,none,False,dot,0,70,95,0.0,95.0,0.8085106611251831,64834,480,6540,0.0,19.70403623580933,cpu,0,0.97758811712265,0.029409572482109,0.4699733555316925,1.0,0.0224118772894144,0.0,0.9990346431732178,1.558715581893921,0.035788495093584,0.0604077987372875,8.470008469885215e-05,0.5587155818939209,0.0033076449763029,0.2778218388557434,1.558715581893921,0.5587155818939209,0.038137674331665,0.2751678824424743,2.585577192348865e-07,0.0080374674871563,0.0224118754267692,0.3238560557365417,0.7398062944412231,1.5208333730697632,0.5208333134651184,0.2811821103096008,0.6702732443809509,0.0535253137350082,0.4767853915691376,atlas_het__node_classification__graphatlas_c__split0__seed0__72dd071e7dfc,72dd071e7dfc,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8484848737716675,certificate
node_classification,accuracy,0.9686411023139954,0.8085106611251831,0.8484848737716675,,,,,,,,,,,,0.9686411023139954,0.9686411149825784,0.969192304627399,0.9519230769230768,0.9529961418227408,0.9689128168339546,0.0584981702268123,0.097214475274086,0.9685934068657324,0.0319855697453022,0.8085106611251831,0.8085106382978723,0.8118170516259896,0.7647058823529411,0.7135817637590923,0.8090743500579566,0.3496837615966797,0.9831727743148804,0.8074748179387173,0.1660096347332,0.8484848737716675,0.8484848484848485,0.8516651732377539,0.7777777777777778,0.7759019936583291,0.8491227825342665,0.2435077130794525,0.4976851046085357,0.8483646763984207,0.1100375652313232,,,,0.8484848737716675,,0.0316875477923093,0.684931506849315,0.2373623549938202,4.834827294075694e-08,4.800726927101096e-08,7.62939453125e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.8484848737716675,,,,,,,,,0.082480102777481,0.0568398013710975,0.0,0.0256402995437383,0.1143360882997512,0.0943000838160514,0.2003600150346756,0.0,0.5939202904701233,2.340860843658448,0.8107744455337524,atlas_het,graphatlas_c,graphatlas_certified,ov0.55_cross0.15,,certificate,1.0,full,none,False,dot,0,70,95,0.0,95.0,0.8085106611251831,64834,480,6540,0.0,19.91827130317688,cpu,0,0.97758811712265,0.029409572482109,0.4699733555316925,1.0,0.0224118772894144,0.0,0.9990346431732178,1.558715581893921,0.035788495093584,0.0604077987372875,8.470008469885215e-05,0.5587155818939209,0.0033076449763029,0.2778218388557434,1.558715581893921,0.5587155818939209,0.038137674331665,0.2751678824424743,2.585577192348865e-07,0.0080374674871563,0.0224118754267692,0.3238560557365417,0.7398062944412231,1.5208333730697632,0.5208333134651184,0.2811821103096008,0.6702732443809509,0.0535253137350082,0.4767853915691376,atlas_het__node_classification__graphatlas_c__split0__seed0__06460ce96f5f,06460ce96f5f,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8484848737716675,certificate
node_classification,accuracy,0.9686411023139954,0.8085106611251831,0.8484848737716675,,,,,,,,,,,,0.9686411023139954,0.9686411149825784,0.969192304627399,0.9519230769230768,0.9529961418227408,0.9689128168339546,0.0584981702268123,0.097214475274086,0.9685934068657324,0.0319855697453022,0.8085106611251831,0.8085106382978723,0.8118170516259896,0.7647058823529411,0.7135817637590923,0.8090743500579566,0.3496837615966797,0.9831727743148804,0.8074748179387173,0.1660096347332,0.8484848737716675,0.8484848484848485,0.8516651732377539,0.7777777777777778,0.7759019936583291,0.8491227825342665,0.2435077130794525,0.4976851046085357,0.8483646763984207,0.1100375652313232,,,,0.8484848737716675,,0.0316875477923093,0.684931506849315,0.2373623549938202,4.834827294075694e-08,4.800726927101096e-08,7.62939453125e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.8484848737716675,,,,,,,,,0.082480102777481,0.0568398013710975,0.0,0.0256402995437383,0.1143360882997512,0.0943000838160514,0.2003600150346756,0.0,0.5939202904701233,2.340860843658448,0.8107744455337524,atlas_het,graphatlas_c,graphatlas_certified,ov0.55_cross0.30,,certificate,1.0,full,none,False,dot,0,70,95,0.0,95.0,0.8085106611251831,64834,480,6540,0.0,19.75204372406006,cpu,0,0.97758811712265,0.029409572482109,0.4699733555316925,1.0,0.0224118772894144,0.0,0.9990346431732178,1.558715581893921,0.035788495093584,0.0604077987372875,8.470008469885215e-05,0.5587155818939209,0.0033076449763029,0.2778218388557434,1.558715581893921,0.5587155818939209,0.038137674331665,0.2751678824424743,2.585577192348865e-07,0.0080374674871563,0.0224118754267692,0.3238560557365417,0.7398062944412231,1.5208333730697632,0.5208333134651184,0.2811821103096008,0.6702732443809509,0.0535253137350082,0.4767853915691376,atlas_het__node_classification__graphatlas_c__split0__seed0__61dea5d6341f,61dea5d6341f,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8484848737716675,certificate
node_classification,accuracy,0.9686411023139954,0.8085106611251831,0.8484848737716675,,,,,,,,,,,,0.9686411023139954,0.9686411149825784,0.969192304627399,0.9519230769230768,0.9529961418227408,0.9689128168339546,0.0584981702268123,0.097214475274086,0.9685934068657324,0.0319855697453022,0.8085106611251831,0.8085106382978723,0.8118170516259896,0.7647058823529411,0.7135817637590923,0.8090743500579566,0.3496837615966797,0.9831727743148804,0.8074748179387173,0.1660096347332,0.8484848737716675,0.8484848484848485,0.8516651732377539,0.7777777777777778,0.7759019936583291,0.8491227825342665,0.2435077130794525,0.4976851046085357,0.8483646763984207,0.1100375652313232,,,,0.8484848737716675,,0.0316875477923093,0.684931506849315,0.2373623549938202,4.834827294075694e-08,4.800726927101096e-08,7.62939453125e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.8484848737716675,,,,,,,,,0.082480102777481,0.0568398013710975,0.0,0.0256402995437383,0.1143360882997512,0.0943000838160514,0.2003600150346756,0.0,0.5939202904701233,2.340860843658448,0.8107744455337524,atlas_het,graphatlas_c,graphatlas_certified,ov0.55_cross0.50,,certificate,1.0,full,none,False,dot,0,70,95,0.0,95.0,0.8085106611251831,64834,480,6540,0.0,19.631574869155884,cpu,0,0.97758811712265,0.029409572482109,0.4699733555316925,1.0,0.0224118772894144,0.0,0.9990346431732178,1.558715581893921,0.035788495093584,0.0604077987372875,8.470008469885215e-05,0.5587155818939209,0.0033076449763029,0.2778218388557434,1.558715581893921,0.5587155818939209,0.038137674331665,0.2751678824424743,2.585577192348865e-07,0.0080374674871563,0.0224118754267692,0.3238560557365417,0.7398062944412231,1.5208333730697632,0.5208333134651184,0.2811821103096008,0.6702732443809509,0.0535253137350082,0.4767853915691376,atlas_het__node_classification__graphatlas_c__split0__seed0__04404eda35d4,04404eda35d4,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8484848737716675,certificate
node_classification,accuracy,0.9128919839859008,0.7553191781044006,0.8989899158477783,,,,,,,,,,,,0.9128919839859008,0.9128919860627178,0.914243856390641,0.8846153846153846,0.86925445453274,0.9135749169899814,0.1316355317831039,0.2166940569877624,0.9127765325396948,0.0304483175277709,0.7553191781044006,0.7553191489361702,0.7567776832646297,0.7352941176470589,0.6343537781915982,0.7553926360377973,0.4304273426532745,1.1749833822250366,0.7557486325159627,0.1906293928623199,0.8989899158477783,0.898989898989899,0.8991188769414576,0.8709677419354839,0.8486196319018405,0.8985817538114929,0.1826901286840438,0.3847533762454986,0.8988306693644533,0.0758884847164154,,,,0.9166666865348816,0.8888888955116272,0.1231596942920175,0.5626204238921002,0.2071196734905243,7.330604034905265e-08,5.94432485456764e-08,4.76837158203125e-06,3.814697265625e-06,0.0,0.0,0.0,0.0,0.8989899158477783,,,,,,,,,0.1753817498683929,0.1202092692255973,0.0,0.0551724806427955,0.2534748911857605,0.1921474486589431,0.6132745742797852,1.496273966949957e-06,0.5324808955192566,2.766631841659546,1.3933022022247314,atlas_het,graphatlas_c,graphatlas_certified,ov0.10_cross0.00,,certificate,1.0,full,none,False,dot,0,50,75,0.0,75.0,0.7553191781044006,64834,480,6540,0.0,15.70599603652954,cpu,0,0.962411105632782,0.058643065392971,0.6376705765724182,1.0,0.037588894367218,0.0,0.9850552678108216,1.7587156295776367,0.0551339089870452,0.137766033411026,0.0005021774559281,0.7587155699729919,0.0075716678984463,0.3824498355388641,1.7587156295776367,0.7587155699729919,0.0267039537429809,0.3611941933631897,2.510698777768994e-07,0.0209223050624132,0.0375888906419277,0.355897307395935,0.5809378027915955,1.71875,0.71875,0.3762596845626831,0.6675931215286255,0.0425188429653644,0.5134512186050415,atlas_het__node_classification__graphatlas_c__split0__seed0__c4b3c0ec750a,c4b3c0ec750a,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8989899158477783,certificate
node_classification,accuracy,0.9128919839859008,0.7553191781044006,0.8989899158477783,,,,,,,,,,,,0.9128919839859008,0.9128919860627178,0.914243856390641,0.8846153846153846,0.86925445453274,0.9135749169899814,0.1316355317831039,0.2166940569877624,0.9127765325396948,0.0304483175277709,0.7553191781044006,0.7553191489361702,0.7567776832646297,0.7352941176470589,0.6343537781915982,0.7553926360377973,0.4304273426532745,1.1749833822250366,0.7557486325159627,0.1906293928623199,0.8989899158477783,0.898989898989899,0.8991188769414576,0.8709677419354839,0.8486196319018405,0.8985817538114929,0.1826901286840438,0.3847533762454986,0.8988306693644533,0.0758884847164154,,,,0.9166666865348816,0.8888888955116272,0.1231596942920175,0.5626204238921002,0.2071196734905243,7.330604034905265e-08,5.94432485456764e-08,4.76837158203125e-06,3.814697265625e-06,0.0,0.0,0.0,0.0,0.8989899158477783,,,,,,,,,0.1753817498683929,0.1202092692255973,0.0,0.0551724806427955,0.2534748911857605,0.1921474486589431,0.6132745742797852,1.496273966949957e-06,0.5324808955192566,2.766631841659546,1.3933022022247314,atlas_het,graphatlas_c,graphatlas_certified,ov0.10_cross0.15,,certificate,1.0,full,none,False,dot,0,50,75,0.0,75.0,0.7553191781044006,64834,480,6540,0.0,15.540953397750854,cpu,0,0.962411105632782,0.058643065392971,0.6376705765724182,1.0,0.037588894367218,0.0,0.9850552678108216,1.7587156295776367,0.0551339089870452,0.137766033411026,0.0005021774559281,0.7587155699729919,0.0075716678984463,0.3824498355388641,1.7587156295776367,0.7587155699729919,0.0267039537429809,0.3611941933631897,2.510698777768994e-07,0.0209223050624132,0.0375888906419277,0.355897307395935,0.5809378027915955,1.71875,0.71875,0.3762596845626831,0.6675931215286255,0.0425188429653644,0.5134512186050415,atlas_het__node_classification__graphatlas_c__split0__seed0__10fa22a27b4e,10fa22a27b4e,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8989899158477783,certificate
node_classification,accuracy,0.9128919839859008,0.7553191781044006,0.8989899158477783,,,,,,,,,,,,0.9128919839859008,0.9128919860627178,0.914243856390641,0.8846153846153846,0.86925445453274,0.9135749169899814,0.1316355317831039,0.2166940569877624,0.9127765325396948,0.0304483175277709,0.7553191781044006,0.7553191489361702,0.7567776832646297,0.7352941176470589,0.6343537781915982,0.7553926360377973,0.4304273426532745,1.1749833822250366,0.7557486325159627,0.1906293928623199,0.8989899158477783,0.898989898989899,0.8991188769414576,0.8709677419354839,0.8486196319018405,0.8985817538114929,0.1826901286840438,0.3847533762454986,0.8988306693644533,0.0758884847164154,,,,0.9166666865348816,0.8888888955116272,0.1231596942920175,0.5626204238921002,0.2071196734905243,7.330604034905265e-08,5.94432485456764e-08,4.76837158203125e-06,3.814697265625e-06,0.0,0.0,0.0,0.0,0.8989899158477783,,,,,,,,,0.1753817498683929,0.1202092692255973,0.0,0.0551724806427955,0.2534748911857605,0.1921474486589431,0.6132745742797852,1.496273966949957e-06,0.5324808955192566,2.766631841659546,1.3933022022247314,atlas_het,graphatlas_c,graphatlas_certified,ov0.10_cross0.30,,certificate,1.0,full,none,False,dot,0,50,75,0.0,75.0,0.7553191781044006,64834,480,6540,0.0,15.629584074020386,cpu,0,0.962411105632782,0.058643065392971,0.6376705765724182,1.0,0.037588894367218,0.0,0.9850552678108216,1.7587156295776367,0.0551339089870452,0.137766033411026,0.0005021774559281,0.7587155699729919,0.0075716678984463,0.3824498355388641,1.7587156295776367,0.7587155699729919,0.0267039537429809,0.3611941933631897,2.510698777768994e-07,0.0209223050624132,0.0375888906419277,0.355897307395935,0.5809378027915955,1.71875,0.71875,0.3762596845626831,0.6675931215286255,0.0425188429653644,0.5134512186050415,atlas_het__node_classification__graphatlas_c__split0__seed0__f7603b147e2a,f7603b147e2a,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8989899158477783,certificate
node_classification,accuracy,0.895470380783081,0.8315789699554443,0.8163265585899353,,,,,,,,,,,,0.895470380783081,0.8954703832752613,0.8938169679036868,0.8620689655172413,0.8428707604127654,0.8943124635907435,0.1318860948085785,0.2141091525554657,0.8952865191463985,0.0440839827060699,0.8315789699554443,0.8315789473684211,0.8314176245210728,0.8181818181818182,0.7485439441782563,0.8313186509907822,0.2975499331951141,0.6783283352851868,0.8331895312050618,0.1335289776325225,0.8163265585899353,0.8163265306122449,0.814862914862915,0.696969696969697,0.7295179549906766,0.8133625250866631,0.2640359699726105,0.6384133100509644,0.814781676217285,0.1105098873376846,,,,0.8292682766914368,0.8070175647735596,-0.0331231180959782,0.5517241379310345,0.189323678612709,9.843103754292316e-08,8.390811956360268e-08,1.52587890625e-05,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.8163265585899353,,,,,,,,,0.0731680616736412,0.0527419559657573,0.0,0.0204261057078838,0.1191862076520919,0.0954926460981369,0.2369356453418731,1.952475213329308e-05,0.5818737745285034,2.3704957962036133,0.7419161200523376,atlas_het,graphatlas_c,graphatlas_certified,ov0.10_cross0.50,,certificate,1.0,full,none,False,dot,1,50,75,0.0,75.0,0.8315789699554443,64834,480,6456,0.0,15.52948260307312,cpu,0,0.9608392119407654,0.0455556213855743,0.480132132768631,1.0,0.0391607582569122,0.0,0.9951723217964172,1.4076827764511108,0.0574113428592681,0.0866868495941162,0.000136636022944,0.4076827764511108,0.003692484460771,0.1878190785646438,1.4076827764511108,0.4076827764511108,0.0586043000221252,0.2418342232704162,2.3780765445735602e-07,0.0104335313662886,0.0391607694327831,0.207807645201683,0.7697749137878418,1.3520833253860474,0.3520833253860473,0.1896604597568512,0.6470888257026672,0.0129548804834485,0.779316246509552,atlas_het__node_classification__graphatlas_c__split0__seed1__8770c9e2ecf6,8770c9e2ecf6,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8163265585899353,certificate
node_classification,accuracy,0.9651567935943604,0.8526315689086914,0.8061224222183228,,,,,,,,,,,,0.9651567935943604,0.9651567944250872,0.9650033968914132,0.9393939393939394,0.9478950776646452,0.9650513047950052,0.0496379472315311,0.0913417488336563,0.9650723979107328,0.0316467732191085,0.8526315689086914,0.8526315789473684,0.851619644723093,0.8181818181818182,0.7803910739166007,0.8513640937868955,0.2325733006000518,0.5842662453651428,0.8529558736501797,0.0972330421209335,0.8061224222183228,0.8061224489795918,0.8069264069264069,0.696969696969697,0.715063173547518,0.8047718564959944,0.3104314506053924,1.1124483346939087,0.8058718785319771,0.1238826811313629,,,,0.8196721076965332,0.7837837934494019,-0.031162615047412,0.5793650793650794,0.2998010218143463,6.496213700302178e-08,6.091929805052132e-08,7.62939453125e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.8061224222183228,,,,,,,,,0.1282172203063964,0.0922073200345039,0.0,0.0360099039971828,0.1330133229494094,0.1104384735226631,0.2257486283779144,8.588658238295466e-05,0.6657445430755615,2.202831268310547,0.8095753192901611,atlas_het,graphatlas_c,graphatlas_certified,ov0.25_cross0.00,,certificate,1.0,full,none,False,dot,1,85,110,0.0,110.0,0.8526315689086914,64834,480,6456,0.0,22.44974446296692,cpu,0,0.9469781517982484,0.0611317604780197,0.5401617288589478,1.0,0.0530218780040741,0.0,0.9881332516670228,1.4572490453720093,0.0656310841441154,0.1484979689121246,0.0002673982817213,0.4572490751743316,0.0048446119762957,0.222457617521286,1.4572490453720093,0.4572490751743316,0.047009527683258,0.3588846921920776,2.327393815448886e-07,0.0119552565738558,0.0530218705534935,0.248935118317604,0.7050288915634155,1.40625,0.40625,0.2215974181890487,0.6525968313217163,0.0597628019750118,0.7438746094703674,atlas_het__node_classification__graphatlas_c__split0__seed1__5b0bd95c1cb8,5b0bd95c1cb8,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8061224222183228,certificate
node_classification,accuracy,0.9651567935943604,0.8526315689086914,0.8061224222183228,,,,,,,,,,,,0.9651567935943604,0.9651567944250872,0.9650033968914132,0.9393939393939394,0.9478950776646452,0.9650513047950052,0.0496379472315311,0.0913417488336563,0.9650723979107328,0.0316467732191085,0.8526315689086914,0.8526315789473684,0.851619644723093,0.8181818181818182,0.7803910739166007,0.8513640937868955,0.2325733006000518,0.5842662453651428,0.8529558736501797,0.0972330421209335,0.8061224222183228,0.8061224489795918,0.8069264069264069,0.696969696969697,0.715063173547518,0.8047718564959944,0.3104314506053924,1.1124483346939087,0.8058718785319771,0.1238826811313629,,,,0.8196721076965332,0.7837837934494019,-0.031162615047412,0.5793650793650794,0.2998010218143463,6.496213700302178e-08,6.091929805052132e-08,7.62939453125e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.8061224222183228,,,,,,,,,0.1282172203063964,0.0922073200345039,0.0,0.0360099039971828,0.1330133229494094,0.1104384735226631,0.2257486283779144,8.588658238295466e-05,0.6657445430755615,2.202831268310547,0.8095753192901611,atlas_het,graphatlas_c,graphatlas_certified,ov0.25_cross0.15,,certificate,1.0,full,none,False,dot,1,85,110,0.0,110.0,0.8526315689086914,64834,480,6456,0.0,22.238120079040527,cpu,0,0.9469781517982484,0.0611317604780197,0.5401617288589478,1.0,0.0530218780040741,0.0,0.9881332516670228,1.4572490453720093,0.0656310841441154,0.1484979689121246,0.0002673982817213,0.4572490751743316,0.0048446119762957,0.222457617521286,1.4572490453720093,0.4572490751743316,0.047009527683258,0.3588846921920776,2.327393815448886e-07,0.0119552565738558,0.0530218705534935,0.248935118317604,0.7050288915634155,1.40625,0.40625,0.2215974181890487,0.6525968313217163,0.0597628019750118,0.7438746094703674,atlas_het__node_classification__graphatlas_c__split0__seed1__1342c2c2d5b9,1342c2c2d5b9,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8061224222183228,certificate
